Model Name,Operation,Result,Runs,Time_Mean (s),Time_Median (s),Time_StdDev (s),Timeout (s)
JustSalad_2025_Proteins,Z3ConfigurationsNumber,3926,0,0.0,0.0,0.0,60
JustSalad_2025_Premiums,Z3Satisfiable,True,30,0.0064,0.006,0.0013,None
JustSalad_2025_Premiums,Z3CoreFeatures,1,30,0.0077,0.0074,0.001,None
JustSalad_2025_Premiums,Z3DeadFeatures,0,30,0.0074,0.0067,0.0016,None
JustSalad_2025_Premiums,Z3FalseOptionalFeatures,0,30,0.0042,0.004,0.0006,None
JustSalad_2025_Premiums,Z3ConfigurationsNumber,6923,0,0.0,0.0,0.0,60
JustSalad_2025,Z3Satisfiable,True,30,0.1372,0.1342,0.0119,None
JustSalad_2025,Z3CoreFeatures,1,30,0.534,0.5247,0.0432,None
JustSalad_2025,Z3DeadFeatures,1,30,0.5734,0.557,0.0467,None
JustSalad_2025,Z3FalseOptionalFeatures,1,30,0.4436,0.4385,0.0333,None
JustSalad_2025,Z3ConfigurationsNumber,1810,0,0.0,0.0,0.0,60
JustSalad_2025_Greens,Z3Satisfiable,True,30,0.0048,0.0046,0.001,None
JustSalad_2025_Greens,Z3CoreFeatures,1,30,0.0074,0.007,0.0016,None
JustSalad_2025_Greens,Z3DeadFeatures,0,30,0.007,0.0064,0.0019,None
JustSalad_2025_Greens,Z3FalseOptionalFeatures,0,30,0.0038,0.0036,0.0006,None
JustSalad_2025_Greens,Z3ConfigurationsNumber,41,30,0.0459,0.0414,0.0131,None
JustSalad_2025_Salad,Z3Satisfiable,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business11/JustSalad_2025_Salad.uvl: Unsupported feature or attribute: Essentials.Ingredients.Bob's Red Mill Hemp Hearts,0,0.0,0.0,0.0,None
JustSalad_2025_Salad,Z3CoreFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business11/JustSalad_2025_Salad.uvl: Unsupported feature or attribute: Essentials.Ingredients.Bob's Red Mill Hemp Hearts,0,0.0,0.0,0.0,None
JustSalad_2025_Salad,Z3DeadFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business11/JustSalad_2025_Salad.uvl: Unsupported feature or attribute: Essentials.Ingredients.Bob's Red Mill Hemp Hearts,0,0.0,0.0,0.0,None
JustSalad_2025_Salad,Z3FalseOptionalFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business11/JustSalad_2025_Salad.uvl: Unsupported feature or attribute: Essentials.Ingredients.Bob's Red Mill Hemp Hearts,0,0.0,0.0,0.0,None
JustSalad_2025_Salad,Z3ConfigurationsNumber,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business11/JustSalad_2025_Salad.uvl: Unsupported feature or attribute: Essentials.Ingredients.Bob's Red Mill Hemp Hearts,0,0.0,0.0,0.0,None
JustSalad_2025_Essentials,Z3Satisfiable,True,30,0.0201,0.0197,0.0017,None
JustSalad_2025_Essentials,Z3CoreFeatures,1,30,0.0335,0.0325,0.0045,None
JustSalad_2025_Essentials,Z3DeadFeatures,0,30,0.0338,0.033,0.0036,None
JustSalad_2025_Essentials,Z3FalseOptionalFeatures,0,30,0.0224,0.0208,0.0031,None
JustSalad_2025_Essentials,Z3ConfigurationsNumber,2374,0,0.0,0.0,0.0,60
JustSalad_2025_Cheese,Z3Satisfiable,True,30,0.0051,0.0046,0.0015,None
JustSalad_2025_Cheese,Z3CoreFeatures,1,30,0.0066,0.0062,0.0011,None
JustSalad_2025_Cheese,Z3DeadFeatures,0,30,0.0074,0.0062,0.0033,None
JustSalad_2025_Cheese,Z3FalseOptionalFeatures,0,30,0.0042,0.0039,0.001,None
JustSalad_2025_Cheese,Z3ConfigurationsNumber,22525,0,0.0,0.0,0.0,60
JustSalad_2025_Other,Z3Satisfiable,True,30,0.0025,0.0024,0.0009,None
JustSalad_2025_Other,Z3CoreFeatures,1,30,0.0026,0.0023,0.0007,None
JustSalad_2025_Other,Z3DeadFeatures,0,30,0.0023,0.0022,0.0006,None
JustSalad_2025_Other,Z3FalseOptionalFeatures,0,30,0.0015,0.0013,0.0007,None
JustSalad_2025_Other,Z3ConfigurationsNumber,5079,0,0.0,0.0,0.0,60
JustSalad_2025_Bowl,Z3Satisfiable,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business11/JustSalad_2025_Bowl.uvl: Unsupported feature or attribute: Essentials.Ingredients.Basmati Rice,0,0.0,0.0,0.0,None
JustSalad_2025_Bowl,Z3CoreFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business11/JustSalad_2025_Bowl.uvl: Unsupported feature or attribute: Essentials.Ingredients.Basmati Rice,0,0.0,0.0,0.0,None
JustSalad_2025_Bowl,Z3DeadFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business11/JustSalad_2025_Bowl.uvl: Unsupported feature or attribute: Essentials.Ingredients.Basmati Rice,0,0.0,0.0,0.0,None
JustSalad_2025_Bowl,Z3FalseOptionalFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business11/JustSalad_2025_Bowl.uvl: Unsupported feature or attribute: Essentials.Ingredients.Basmati Rice,0,0.0,0.0,0.0,None
JustSalad_2025_Bowl,Z3ConfigurationsNumber,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business11/JustSalad_2025_Bowl.uvl: Unsupported feature or attribute: Essentials.Ingredients.Basmati Rice,0,0.0,0.0,0.0,None
JustSalad_2025_Additions,Z3Satisfiable,True,30,0.0017,0.0017,0.0003,None
JustSalad_2025_Additions,Z3CoreFeatures,1,30,0.0026,0.0022,0.001,None
JustSalad_2025_Additions,Z3DeadFeatures,0,30,0.0026,0.0023,0.0008,None
JustSalad_2025_Additions,Z3FalseOptionalFeatures,0,30,0.0017,0.0016,0.0003,None
JustSalad_2025_Additions,Z3ConfigurationsNumber,5,30,0.0076,0.0075,0.0012,None
JustSalad_2025_Wraps,Z3Satisfiable,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business11/JustSalad_2025_Wraps.uvl: Unsupported feature or attribute: Essentials.Ingredients.Bob's Red Mill Hemp Hearts,0,0.0,0.0,0.0,None
JustSalad_2025_Wraps,Z3CoreFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business11/JustSalad_2025_Wraps.uvl: Unsupported feature or attribute: Essentials.Ingredients.Bob's Red Mill Hemp Hearts,0,0.0,0.0,0.0,None
JustSalad_2025_Wraps,Z3DeadFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business11/JustSalad_2025_Wraps.uvl: Unsupported feature or attribute: Essentials.Ingredients.Bob's Red Mill Hemp Hearts,0,0.0,0.0,0.0,None
JustSalad_2025_Wraps,Z3FalseOptionalFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business11/JustSalad_2025_Wraps.uvl: Unsupported feature or attribute: Essentials.Ingredients.Bob's Red Mill Hemp Hearts,0,0.0,0.0,0.0,None
JustSalad_2025_Wraps,Z3ConfigurationsNumber,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business11/JustSalad_2025_Wraps.uvl: Unsupported feature or attribute: Essentials.Ingredients.Bob's Red Mill Hemp Hearts,0,0.0,0.0,0.0,None
JustSalad_2025_Bases,Z3Satisfiable,True,30,0.0045,0.0042,0.0006,None
JustSalad_2025_Bases,Z3CoreFeatures,1,30,0.006,0.0056,0.0013,None
JustSalad_2025_Bases,Z3DeadFeatures,0,30,0.0063,0.0055,0.0021,None
JustSalad_2025_Bases,Z3FalseOptionalFeatures,0,30,0.0038,0.0031,0.0013,None
JustSalad_2025_Bases,Z3ConfigurationsNumber,6706,0,0.0,0.0,0.0,60
PizzeriaLaTradizionale,Z3Satisfiable,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business09/PizzeriaLaTradizionale.uvl: sort mismatch,0,0.0,0.0,0.0,None
PizzeriaLaTradizionale,Z3CoreFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business09/PizzeriaLaTradizionale.uvl: sort mismatch,0,0.0,0.0,0.0,None
PizzeriaLaTradizionale,Z3DeadFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business09/PizzeriaLaTradizionale.uvl: sort mismatch,0,0.0,0.0,0.0,None
PizzeriaLaTradizionale,Z3FalseOptionalFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business09/PizzeriaLaTradizionale.uvl: sort mismatch,0,0.0,0.0,0.0,None
PizzeriaLaTradizionale,Z3ConfigurationsNumber,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business09/PizzeriaLaTradizionale.uvl: sort mismatch,0,0.0,0.0,0.0,None
LaGondolaDeYdai_Pizza,Z3Satisfiable,False,30,0.0039,0.0035,0.0011,None
LaGondolaDeYdai_Pizza,Z3CoreFeatures,0,30,0.0039,0.0034,0.0011,None
LaGondolaDeYdai_Pizza,Z3DeadFeatures,0,30,0.0039,0.0038,0.0008,None
LaGondolaDeYdai_Pizza,Z3FalseOptionalFeatures,53,30,0.0054,0.0054,0.0005,None
LaGondolaDeYdai_Pizza,Z3ConfigurationsNumber,0,30,0.0035,0.0034,0.0005,None
Ohana_2022_Poke,Z3Satisfiable,False,30,0.4206,0.4097,0.0399,None
Ohana_2022_Poke,Z3CoreFeatures,0,30,0.4381,0.4255,0.0609,None
Ohana_2022_Poke,Z3DeadFeatures,0,30,0.4139,0.4109,0.0259,None
Ohana_2022_Poke,Z3FalseOptionalFeatures,62,30,0.3083,0.2926,0.0464,None
Ohana_2022_Poke,Z3ConfigurationsNumber,0,30,0.4133,0.4075,0.0315,None
Ohana_2022_Salad,Z3Satisfiable,True,30,0.004,0.0036,0.0008,None
Ohana_2022_Salad,Z3CoreFeatures,7,30,0.0097,0.0092,0.0024,None
Ohana_2022_Salad,Z3DeadFeatures,3,30,0.0085,0.0084,0.0011,None
Ohana_2022_Salad,Z3FalseOptionalFeatures,0,30,0.0062,0.0059,0.0008,None
Ohana_2022_Salad,Z3ConfigurationsNumber,7735,0,0.0,0.0,0.0,60
Ohana_2022_Burger,Z3Satisfiable,False,30,0.0069,0.0066,0.0012,None
Ohana_2022_Burger,Z3CoreFeatures,0,30,0.0068,0.0068,0.0009,None
Ohana_2022_Burger,Z3DeadFeatures,0,30,0.007,0.007,0.001,None
Ohana_2022_Burger,Z3FalseOptionalFeatures,41,30,0.0095,0.0088,0.0026,None
Ohana_2022_Burger,Z3ConfigurationsNumber,0,30,0.0069,0.0066,0.001,None
